Date,Region,Market_Clearing_Price_Rs_per_kWh,Traded_Volume_MWh,Congestion,UI_Price_Rs_per_kWh
2025-05-01,NR,4.0,96.1,No,4.99
2025-05-01,WR,3.12,32.5,Yes,6.33
2025-05-01,SR,4.9,76.6,Yes,6.85
2025-05-02,NR,5.83,37.0,Yes,2.92
2025-05-02,WR,3.72,62.0,No,3.46
2025-05-02,SR,4.95,31.2,No,3.83
2025-05-03,NR,4.32,82.8,Yes,4.57
2025-05-03,WR,4.87,23.7,No,2.85
2025-05-03,SR,2.76,95.9,No,6.04
2025-05-04,NR,3.72,27.8,No,4.2
2025-05-04,WR,2.99,59.6,Yes,6.55
2025-05-04,SR,3.54,73.0,No,4.6
2025-05-05,NR,4.69,34.8,No,5.88
2025-05-05,WR,6.26,91.6,No,6.61
2025-05-05,SR,2.85,35.7,Yes,3.63
2025-05-06,NR,4.05,41.7,No,3.78
2025-05-06,WR,3.62,63.4,Yes,6.01
2025-05-06,SR,2.8,99.0,No,2.99
2025-05-07,NR,2.52,85.2,No,5.65
2025-05-07,WR,5.59,25.9,No,2.58
2025-05-07,SR,5.95,69.9,No,2.32
